0 1
0 1
13 15
3 8
0 1
0 1
2 3
1 2
0 1
0 1
1 3
0 1
20270 22152
450 698
17 22
0 1
0 1
2 6
0 1
0 1
3 7
0 1
0 1
0 1
3 3
0 1
0 1
0 1
0 1
0 1
0 1
8 26
0 1
5 12
0 1
3 5
0 1
0 1
3750 5169
3 5
0 1
2 5
1 4
0 1
0 1
0 1
0 1
1 2
0 1
0 1
2 2
3 6
7 13
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
0 1
3 5
0 1
0 1
0 1
0 1
0 1
1 2
7 17
0 1
0 1
15 28
3 4
13185 11985
0 1
0 1
6 12
50 50
0 1
86 108
4 5
0 1
0 1
0 1
19281 20915
0 1
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
321 332
25 27
0 1
0 1
3 4
0 1
1 7
0 1
0 1
2 6
3751 3097
0 1
0 1
1 2
1 2
0 1
0 1
0 1
0 1
0 1
0 1
1 2
0 1
0 1
14 21
0 1
9 13
3752 5231
0 1
0 1
2 3
0 1
17357 16543
12462 13187
0 1
9 13
0 1
3 6
3 3
3 5
0 1
4 6
0 1
0 1
1 3
1 3
0 1
0 1
0 1
3 6
0 1
7 18
1 3
0 1
0 1
0 1
13186 12232
0 1
0 1
0 1
1 2
0 1
5 7
0 1
1 2
0 1
4 10
3 5
0 1
0 1
1 3
0 1
58 63
0 1
0 1
1 3
0 1
6 12
9 9
0 1
0 1
0 1
0 1
0 1
0 1
17569 19442
0 1
0 1
0 1
5 4
0 1
0 1
0 1
0 1
2 3
0 1
0 1
0 1
1 2
1 2
1 2
1 3
0 1
13 13
0 1
0 1
0 1
0 1
424 649
1 3
1 2
1 3
0 1
0 1
2 5
3 5
0 1
11120 11301
0 1
2 5
1 2
2 4
5 6
6 9
0 1
0 1
0 1
1 4
0 1
0 1
0 1
0 1
0 1
2 3
1 2
0 1
2 3
5 5
0 1
4 4
0 1
3 6
2 3
2 5
17 17
0 1
2 4
3 6
1 4
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
3753 2380
0 1
2 2
0 1
0 1
0 1
0 1
0 1
0 1
17570 18564
0 1
0 1
0 1
0 1
0 1
8 14
0 1
2 2
12 28
0 1
0 1
0 1
5 7
4 3
0 1
0 1
10 10
2 3
0 1
0 1
0 1
0 1
6 7
1 2
0 1
1473 1690
0 1
1 2
0 1
4 17
0 1
0 1
0 1
0 1
12 17
15834 16699
0 1
4 8
3 4
0 1
0 1
2 6
3 6
2 2
0 1
4 6
1 2
2 3
0 1
0 1
3 3
3754 3957
2 5
0 1
4 3
2 4
4 5
2 4
3 5
0 1
0 1
0 1
2 4
0 1
0 1
2 3
0 1
0 1
0 1
1647 1730
0 1
0 1
0 1
1 3
0 1
4 10
6 9
0 1
0 1
6 6
0 1
0 1
1 2
0 1
0 1
2 5
3755 3105
0 1
0 1
2 5
1 4
0 1
3756 4367
0 1
5 11
25 22
0 1
0 1
0 1
2 2
5 8
0 1
0 1
3757 3965
0 1
1 2
0 1
0 1
1 3
0 1
19445 20357
1 2
0 1
0 1
2 4
0 1
0 1
2 4
0 1
0 1
10 20
2 2
0 1
0 1
1 2
0 1
0 1
3 4
3 6
2 3
0 1
0 1
21379 23550
0 1
3 6
0 1
20 20
0 1
22 47
0 1
0 1
0 1
0 1
12 29
0 1
2 4
0 1
0 1
0 1
0 1
0 1
3 8
1 2
3 7
0 1
0 1
0 1
3 10
1 2
2 6
10 15
0 1
2 3
0 1
1648 1669
1 2
0 1
3758 2571
0 1
4 7
3759 5535
0 1
3 7
1 2
2 2
1 2
0 1
1 2
0 1
0 1
2 3
3760 4396
1 2
2 4
0 1
1 2
3 8
0 1
1 3
0 1
21095 24022
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
2 4
0 1
0 1
0 1
0 1
4 12
5 13
0 1
0 1
11 18
0 1
0 1
0 1
6 7
0 1
0 1
0 1
2 4
6 13
0 1
0 1
0 1
0 1
1 2
0 1
2 5
2 2
0 1
5 5
3761 2722
0 1
3 8
1 2
5 9
3762 2766
0 1
0 1
0 1
0 1
0 1
1 2
2 6
0 1
0 1
1 3
0 1
1429 1375
0 1
9 13
0 1
12 18
0 1
3 3
1 2
0 1
1649 603
1 3
3 4
0 1
1 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
4 9
2 3
0 1
1 2
2 4
0 1
0 1
0 1
2 3
1 2
0 1
7 11
0 1
0 1
16084 15110
0 1
4 18
0 1
3763 5484
7 9
0 1
0 1
0 1
0 1
0 1
0 1
3 6
3 6
3 4
0 1
8 8
5 9
0 1
0 1
0 1
1 2
17333 16519
1 2
153 183
0 1
0 1
0 1
1 4
0 1
7 14
0 1
3764 3069
6 11
4 3
3765 3184
1 2
0 1
1 2
1 2
1 3
1 2
2 4
0 1
0 1
0 1
521 269
1 2
0 1
1 3
2 3
6 8
0 1
1 2
0 1
2 4
64 95
2 2
3 8
1 5
0 1
0 1
1430 1378
0 1
0 1
0 1
0 1
10 16
0 1
1 2
0 1
0 1
0 1
3766 2682
0 1
1 4
2 3
0 1
0 1
3767 2599
0 1
1 2
451 637
1 2
1 5
1 2
3 2
2 3
0 1
0 1
6 12
1650 1697
0 1
16 33
0 1
0 1
0 1
0 1
3 2
2 4
0 1
0 1
1 3
0 1
0 1
0 1
2 11
0 1
5 12
10 21
0 1
3 7
0 1
1 2
9 9
6 10
3 5
0 1
1 3
3 6
2 3
5 7
0 1
4 6
0 1
0 1
11925 12030
178 143
0 1
0 1
2 5
4 7
0 1
0 1
0 1
0 1
5 12
0 1
0 1
0 1
2 3
0 1
0 1
4 9
0 1
0 1
0 1
0 1
3 4
4 5
0 1
0 1
0 1
161 266
0 1
13 18
5 3
1 2
1 3
0 1
5 8
0 1
3 5
15534 16307
0 1
1 2
0 1
2 4
3768 2578
0 1
2 4
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 3
0 1
1 2
3 8
7 15
0 1
162 260
0 1
2 4
3 5
3 5
3 5
9 12
2 2
17571 19946
5 12
1 2
0 1
1 2
11 13
0 1
0 1
15 21
2 2
0 1
1 2
0 1
0 1
0 1
0 1
0 1
16085 15227
0 1
1 4
0 1
18 30
3769 2577
0 1
20150 21363
1 2
1 2
0 1
1 2
0 1
8 15
15482 14597
0 1
0 1
0 1
0 1
0 1
4 8
1 3
5 8
0 1
3 7
0 1
3 4
0 1
0 1
3 4
0 1
1 4
2 3
8 16
1 2
1 2
2 4
0 1
0 1
1 2
3770 4345
1 2
0 1
0 1
1 3
0 1
0 1
1 4
0 1
1 3
0 1
0 1
0 1
0 1
3771 2851
0 1
0 1
1 3
3 8
0 1
4 9
0 1
0 1
34 42
0 1
4 7
0 1
1 2
0 1
0 1
0 1
0 1
2 5
0 1
0 1
11 16
0 1
0 1
1 2
3772 5117
0 1
0 1
1 2
0 1
0 1
1 2
0 1
0 1
0 1
0 1
0 1
0 1
12 30
1 2
0 1
0 1
0 1
0 1
0 1
0 1
4 4
0 1
3 3
3 5
2 4
0 1
0 1
3 8
8 13
0 1
0 1
1 3
0 1
4 3
0 1
0 1
21 29
0 1
3 3
1 2
0 1
7 17
0 1
0 1
3 4
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
2 4
1 3
0 1
10 17
6 21
3 3
0 1
0 1
0 1
2 4
23 46
0 1
0 1
0 1
0 1
1 3
5 5
0 1
5 8
20426 22406
37 34
0 1
0 1
0 1
0 1
6 14
0 1
1 2
15 28
3 5
0 1
0 1
3773 2768
0 1
1 3
19 27
2 3
2 5
0 1
0 1
0 1
0 1
2 6
1 2
0 1
0 1
0 1
1 2
0 1
3774 2518
0 1
0 1
6 9
3 11
0 1
1 3
0 1
0 1
0 1
0 1
1 2
0 1
5 6
3775 4448
0 1
0 1
0 1
0 1
1 2
0 1
1 3
0 1
2 3
0 1
0 1
0 1
3 11
0 1
0 1
3 4
2 4
2 3
0 1
20728 21238
0 1
2 4
3 6
452 710
3776 4076
16 19
0 1
2 6
1 2
1 3
0 1
5 10
1 3
16 19
0 1
13187 11950
0 1
1 3
14 23
0 1
0 1
0 1
4 7
1 2
0 1
0 1
0 1
0 1
0 1
0 1
3 3
1 2
0 1
2 2
0 1
12593 11635
3777 5276
0 1
0 1
0 1
3 6
1 2
3 5
4 7
4 9
0 1
0 1
0 1
0 1
2 2
5 9
3 9
0 1
0 1
0 1
2 5
3778 2572
0 1
0 1
13188 11921
0 1
1 2
0 1
0 1
3 5
0 1
3 5
0 1
0 1
0 1
0 1
0 1
0 1
1 3
0 1
5 9
1 3
0 1
16639 15891
1 2
1 2
1 2
0 1
0 1
0 1
0 1
2 5
31 46
1 2
0 1
0 1
2 4
2 4
0 1
0 1
0 1
27 33
0 1
0 1
0 1
0 1
17572 16970
0 1
2 4
1 2
0 1
4 13
0 1
1 2
0 1
1 2
2 3
1 3
6 10
0 1
1 2
0 1
0 1
1 5
3 5
1 2
0 1
1 2
0 1
0 1
1 2
1 2
0 1
0 1
0 1
0 1
2 2
11006 10349
3 6
1 2
2 5
1 2
0 1
3 6
0 1
0 1
6 8
0 1
0 1
0 1
0 1
3 7
8 13
1 2
0 1
1 2
7 14
1 2
8 9
0 1
0 1
17573 18578
1 3
1 2
3028 1919
0 1
0 1
1 2
6 11
1 2
1 3
0 1
0 1
0 1
0 1
0 1
4 10
0 1
3 5
0 1
0 1
0 1
1 2
0 1
3 8
4 6
121 113
2 6
0 1
0 1
0 1
1 2
1 2
13189 11993
5 18
12594 11600
11 23
0 1
2 5
1 3
0 1
1407 1380
0 1
1 4
0 1
6 10
4 11
0 1
425 609
0 1
3 6
5 3
1 2
0 1
0 1
1 2
1 2
0 1
9 14
11 10
7 12
0 1
1 3
0 1
0 1
0 1
3 6
5 9
0 1
4 20
1 2
0 1
4 6
9 21
0 1
0 1
4 7
0 1
0 1
8 14
2 4
0 1
0 1
4 12
5 12
3779 4293
4 8
0 1
0 1
1 5
0 1
6 22
0 1
0 1
2 4
0 1
0 1
0 1
0 1
0 1
1 2
0 1
1 2
2 3
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
5 9
16640 15819
1 2
0 1
4 3
1 3
0 1
3780 2969
3 6
0 1
0 1
3781 3212
0 1
0 1
0 1
3782 3135
0 1
0 1
0 1
0 1
3783 6004
0 1
0 1
12544 14692
1 2
1 2
0 1
0 1
0 1
285 304
0 1
5 8
0 1
0 1
0 1
0 1
3 5
0 1
0 1
2 3
1 2
0 1
0 1
3784 2709
2 3
0 1
0 1
0 1
1 2
0 1
19 16
1 2
0 1
16 85
0 1
0 1
0 1
2 4
1 2
0 1
3785 2835
14 17
3 5
1 2
2 3
0 1
0 1
2 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
2 4
0 1
0 1
0 1
0 1
0 1
0 1
5 8
3 4
0 1
0 1
7 13
0 1
1 3
3 4
15007 13921
0 1
3 4
0 1
0 1
5 8
0 1
1 2
13 17
0 1
0 1
19724 21517
1 2
0 1
1 2
1 4
1 6
0 1
0 1
0 1
12 22
0 1
3 9
0 1
0 1
1 4
3786 2759
0 1
1 2
1 2
0 1
1 2
0 1
0 1
0 1
0 1
3 3
12 16
0 1
1 4
2 3
0 1
0 1
0 1
9 19
1 3
0 1
2 4
0 1
0 1
0 1
5 9
1 2
0 1
0 1
4 9
1 3
0 1
0 1
2 3
2 2
0 1
0 1
0 1
59 68
2 3
4 10
0 1
3787 3157
0 1
0 1
0 1
5 8
0 1
1 2
0 1
13190 11945
0 1
4 6
3788 2972
0 1
2 3
0 1
2 2
5 8
0 1
0 1
0 1
3 6
10 22
4 8
0 1
1 2
1 2
1651 627
1 2
19 22
3 4
0 1
8 11
0 1
0 1
0 1
0 1
0 1
0 1
3 5
0 1
0 1
0 1
8 15
0 1
0 1
16366 17059
1 2
1 2
0 1
19624 20333
1 4
1 4
0 1
0 1
0 1
1 2
0 1
1 3
0 1
2 4
0 1
2 3
0 1
3 6
0 1
3 6
0 1
0 1
14 21
0 1
0 1
1 2
0 1
7 12
2 3
1 2
2 4
10 13
1 3
2 6
3789 2942
0 1
0 1
1 2
0 1
90 116
8 14
1 2
2 3
1 2
2 3
0 1
1 2
0 1
0 1
0 1
0 1
0 1
0 1
5 10
0 1
1 2
0 1
0 1
0 1
0 1
0 1
3 6
0 1
0 1
1 3
2 3
11926 12013
4 4
1 2
2 3
0 1
8 6
0 1
0 1
0 1
0 1
1 2
3790 5527
1 3
0 1
0 1
0 1
5 9
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
3 5
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 2
1 2
0 1
0 1
3 6
0 1
0 1
0 1
0 1
0 1
0 1
2 4
3 5
0 1
11927 12028
2 3
0 1
2 5
3791 2625
1 3
0 1
1 2
0 1
1 2
10 24
0 1
11121 11305
0 1
0 1
3 10
2 3
5 10
0 1
0 1
0 1
0 1
15 22
0 1
0 1
0 1
453 760
8 15
0 1
1 3
0 1
0 1
1 3
1 2
0 1
0 1
0 1
0 1
0 1
0 1
3 8
4 8
0 1
0 1
0 1
8 15
0 1
0 1
10 10
1 2
0 1
0 1
2 2
3 5
3 4
1 3
0 1
3792 4296
3 9
1 3
4 6
0 1
0 1
1 3
0 1
0 1
4 8
1283 1251
4 8
20131 21578
12 9
0 1
0 1
1 2
0 1
0 1
1 3
0 1
1 4
0 1
0 1
8 15
0 1
0 1
0 1
0 1
16 13
7 13
1 2
1 3
0 1
0 1
0 1
13191 11931
0 1
4 5
0 1
5 8
0 1
0 1
0 1
13192 12373
4 8
0 1
2 6
4 16
1 2
9 20
8 18
9 13
0 1
0 1
0 1
3 4
0 1
3 5
0 1
0 1
0 1
0 1
0 1
0 1
0 1
2 5
0 1
0 1
3 4
0 1
0 1
1 2
1 2
0 1
0 1
0 1
4 12
0 1
0 1
3 2
0 1
1 2
0 1
6 10
0 1
3 5
0 1
15 29
0 1
0 1
11 14
0 1
3793 3001
0 1
0 1
0 1
4 9
0 1
0 1
0 1
0 1
1 2
1 2
0 1
0 1
6 12
0 1
0 1
0 1
2 2
3 4
2 4
1 2
0 1
0 1
5 6
0 1
4 10
426 727
0 1
0 1
0 1
0 1
2 3
3 4
2 4
8 13
4 7
2 4
0 1
1 2
0 1
1 2
13 26
0 1
1 2
1 3
0 1
0 1
20304 22167
0 1
0 1
0 1
0 1
1 3
0 1
0 1
0 1
15788 15585
2 2
2 3
1 2
0 1
0 1
0 1
2 3
16613 15533
1 3
0 1
5 4
0 1
0 1
2 4
1 2
0 1
0 1
1 3
0 1
0 1
0 1
1 2
3 3
19590 20662
1 2
4 8
35 45
0 1
0 1
1 2
0 1
1 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 2
3 5
0 1
0 1
1 4
0 1
0 1
1 2
0 1
0 1
11 20
3 3
0 1
0 1
0 1
0 1
0 1
0 1
1 3
0 1
20305 21089
0 1
0 1
2 5
0 1
0 1
4 9
5 8
0 1
2 2
0 1
0 1
0 1
0 1
4 6
4 6
0 1
0 1
0 1
9 16
7 11
4 7
2 4
0 1
15228 16604
5 6
0 1
14 20
0 1
2 4
0 1
0 1
0 1
3794 5531
0 1
1 2
0 1
0 1
17574 16951
0 1
1 2
27 29
0 1
0 1
98 121
0 1
1 3
0 1
0 1
0 1
0 1
1 2
3 5
3795 4919
5 9
1 2
0 1
3796 2556
0 1
11 24
0 1
0 1
4 7
0 1
0 1
8 13
6 7
4 6
0 1
427 692
0 1
1 2
0 1
12595 11648
17575 16642
8 10
14 13
0 1
1 2
0 1
0 1
1 2
0 1
1652 1694
1 2
4 9
0 1
0 1
20 32
0 1
1653 1743
4 8
2 5
6 7
0 1
0 1
17 39
1 2
1 2
0 1
5 13
0 1
0 1
1 2
0 1
3797 3144
0 1
0 1
0 1
0 1
2 2
0 1
2 3
0 1
0 1
0 1
2 5
0 1
0 1
14 13
4 6
0 1
3798 4406
1 2
3 6
9 10
17576 18107
0 1
0 1
1 2
3 5
0 1
0 1
0 1
4 7
0 1
0 1
1 2
2 3
0 1
60 61
0 1
2 3
12437 12873
0 1
0 1
4 6
2 2
2 3
0 1
0 1
0 1
0 1
0 1
0 1
3 4
5 8
1423 1585
0 1
0 1
0 1
6 10
0 1
1 4
0 1
16696 17394
0 1
0 1
0 1
8 16
0 1
0 1
0 1
0 1
11122 12485
11123 12909
0 1
4 6
0 1
454 694
0 1
4 7
3799 2623
0 1
1 2
0 1
0 1
0 1
0 1
0 1
1 3
1 2
0 1
0 1
0 1
0 1
0 1
428 779
24 32
0 1
0 1
0 1
0 1
0 1
0 1
19634 20159
1 4
11 17
0 1
0 1
0 1
0 1
0 1
2 3
3 4
5 17
0 1
0 1
0 1
17358 16420
0 1
0 1
0 1
0 1
0 1
3 3
0 1
3800 4439
0 1
0 1
4 8
12596 11751
3801 3148
11928 12024
1 3
3 3
0 1
7 13
2 5
1 2
2 2
0 1
1 2
4 7
0 1
1 2
0 1
0 1
0 1
1 3
0 1
4 8
0 1
13193 12010
4 9
1 2
16 19
0 1
0 1
0 1
3 10
0 1
0 1
2 5
1654 1828
4 5
0 1
2 2
0 1
4 7
0 1
7 8
2 5
3 3
0 1
0 1
6 11
0 1
0 1
0 1
1 2
1 2
4 9
1 2
0 1
0 1
1 2
0 1
0 1
0 1
0 1
12 14
17577 16538
0 1
3802 3261
0 1
2 4
1 2
2 3
1 2
1 2
0 1
2 4
7 12
0 1
2 5
0 1
1 2
0 1
2 5
0 1
2 6
0 1
0 1
1 3
0 1
6 19
6 13
0 1
0 1
3 6
0 1
0 1
1 3
0 1
0 1
1 3
2 4
0 1
1 3
455 769
3 6
0 1
0 1
0 1
0 1
15 18
2 3
1 2
0 1
9 15
1 2
12226 13369
0 1
0 1
6 5
0 1
0 1
3 6
1 2
3 5
1 2
0 1
0 1
1 3
0 1
5 8
0 1
0 1
1 2
0 1
3803 5601
1 2
0 1
0 1
2 3
1 3
2 3
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
7 22
0 1
3 6
5 5
0 1
0 1
1 2
0 1
1 2
0 1
0 1
4 5
0 1
3 6
1 3
2 7
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 5
1 2
1 3
1 3
0 1
0 1
0 1
0 1
5 13
3804 4064
0 1
8 13
3805 5332
2 4
2 3
3 5
1 4
1 2
8 10
3 6
4 2
0 1
0 1
1 3
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
3 6
13194 12273
0 1
60 80
0 1
0 1
0 1
1 2
8 10
0 1
0 1
0 1
1 2
0 1
0 1
0 1
0 1
19532 20279
0 1
0 1
2 4
0 1
3806 2665
0 1
1 4
0 1
0 1
2 6
0 1
2 5
0 1
0 1
0 1
0 1
0 1
0 1
2 5
0 1
0 1
0 1
0 1
5 7
3 5
3807 5240
3808 4676
13 21
5 7
0 1
0 1
14 34
6 9
0 1
9 12
0 1
0 1
1 2
0 1
6 11
6 16
0 1
4 10
0 1
0 1
0 1
0 1
0 1
2 4
0 1
2 3
0 1
0 1
1 3
2 3
1655 1891
0 1
3809 5146
0 1
3 6
0 1
2 4
7 14
0 1
2 5
0 1
429 833
0 1
2 7
1 2
0 1
1 4
0 1
0 1
7 17
0 1
0 1
0 1
20552 22436
0 1
1 2
0 1
4 6
0 1
1 2
3810 4335
1 3
1 2
20 15
1656 1932
0 1
0 1
0 1
0 1
0 1
1 2
15665 14923
0 1
0 1
0 1
2 5
6 9
2 5
0 1
0 1
2 7
1 3
0 1
1 2
3811 2851
0 1
1 2
2 3
0 1
0 1
0 1
0 1
0 1
0 1
1 3
0 1
0 1
1 5
1 3
1 4
3 6
0 1
1 3
0 1
0 1
3812 4436
1 3
0 1
6 6
2 6
0 1
0 1
0 1
6 11
0 1
0 1
0 1
2 4
8 14
0 1
0 1
2 5
1 2
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 3
2 4
0 1
13 12
0 1
0 1
0 1
11 12
456 682
5 4
1 2
286 336
0 1
0 1
0 1
0 1
0 1
1 2
14 13
1 2
0 1
5 8
3 5
0 1
0 1
0 1
0 1
0 1
1 2
0 1
0 1
0 1
7 17
0 1
4 7
0 1
0 1
3813 2639
5 7
0 1
5 15
8 9
0 1
430 688
1 2
0 1
6 10
0 1
1 4
0 1
0 1
0 1
0 1
3814 2554
0 1
1 2
0 1
1657 1694
0 1
2 4
0 1
0 1
6 8
163 241
0 1
3 5
1 2
2 3
0 1
0 1
0 1
3815 5223
6 14
1 3
2 4
2 5
16086 15126
0 1
3 5
0 1
0 1
1 2
0 1
8 19
93 99
0 1
0 1
5 10
17578 19300
0 1
0 1
1 2
0 1
0 1
13195 12020
0 1
0 1
1 5
1 2
1 2
0 1
0 1
0 1
3816 2887
3817 2893
2 5
1 2
17324 16543
0 1
0 1
0 1
0 1
3818 2617
19725 20724
0 1
3819 2625
0 1
0 1
1 3
0 1
9 14
13196 12315
1 4
2 5
0 1
17015 19001
0 1
3820 5268
0 1
0 1
0 1
0 1
3821 3186
0 1
0 1
5 8
7 13
0 1
0 1
0 1
0 1
0 1
2 6
2 2
2 4
0 1
4 7
2 6
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
17579 16542
0 1
13197 12090
9 16
1 2
21227 23295
0 1
0 1
0 1
5 6
3822 3068
0 1
0 1
0 1
0 1
4 3
1 2
3 6
3 2
0 1
0 1
0 1
5 11
1 2
1 3
1 7
1 5
0 1
1 2
0 1
0 1
0 1
0 1
0 1
10 15
0 1
0 1
1 5
6 12
0 1
0 1
2 3
4 7
4 13
1 2
1 3
1 2
0 1
6 29
0 1
0 1
4 4
0 1
0 1
0 1
0 1
0 1
3 8
0 1
0 1
5 8
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
10 12
1 2
0 1
1 2
1 3
2 5
0 1
0 1
1 2
0 1
15 21
2 7
0 1
3 4
7 13
0 1
8 17
1 3
0 1
0 1
7 7
17580 18163
1 2
0 1
1 2
0 1
0 1
10 12
0 1
6 11
0 1
0 1
0 1
0 1
0 1
0 1
4 11
0 1
2 3
0 1
1 2
0 1
0 1
1 2
0 1
1 2
1 3
3823 2680
8 15
0 1
1 2
0 1
1 3
0 1
8 7
0 1
3 4
1 2
0 1
2 8
0 1
7 9
1 2
0 1
206 207
0 1
0 1
1 2
4 6
0 1
3824 2644
1 2
0 1
0 1
1 2
5 7
7 12
0 1
3 4
0 1
1 2
2 3
0 1
0 1
2 2
0 1
1 2
1 2
3 6
0 1
0 1
0 1
0 1
15 31
0 1
0 1
0 1
1 4
0 1
0 1
0 1
3 6
13 16
0 1
6 13
0 1
0 1
4 7
0 1
0 1
0 1
14 15
2 2
17581 18290
4 6
2 4
0 1
0 1
0 1
3 5
0 1
0 1
15 29
4 5
13198 12033
0 1
0 1
0 1
0 1
3051 3139
4 5
0 1
7 6
0 1
0 1
0 1
1 3
3 7
0 1
2 7
2 4
0 1
1 2
1 3
1 2
6 17
0 1
0 1
3 4
0 1
0 1
0 1
11 24
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
2 4
2 4
3 4
0 1
0 1
68 73
0 1
0 1
0 1
0 1
1 4
0 1
0 1
1 2
4 6
0 1
0 1
1658 2090
0 1
0 1
1 2
0 1
5 8
0 1
3 5
0 1
0 1
0 1
0 1
0 1
1 2
0 1
2 5
2 3
0 1
1 2
0 1
5 7
2 4
1 2
0 1
0 1
0 1
0 1
0 1
1 3
1659 1715
1 2
0 1
0 1
1 2
12 17
0 1
2 5
3 2
6 5
0 1
11 21
0 1
1 3
0 1
1 3
0 1
0 1
6 10
0 1
0 1
1 2
1 3
17582 16712
1 3
0 1
5 11
1 2
2 4
0 1
0 1
0 1
2 3
3825 3062
1 2
0 1
0 1
7 10
0 1
2 5
2 3
1 3
1 2
1 5
0 1
1 3
1 2
6 10
4 8
0 1
0 1
23 25
1 2
0 1
8 15
0 1
0 1
0 1
4 5
0 1
3 4
0 1
0 1
0 1
0 1
0 1
7 13
0 1
0 1
12597 11633
19726 18864
1 6
0 1
128 180
0 1
1 2
0 1
1 2
0 1
2 4
0 1
54 52
1 2
0 1
0 1
0 1
8 6
0 1
0 1
3826 3085
0 1
0 1
5 9
0 1
1 4
2 4
0 1
0 1
1 3
19533 21408
1 2
0 1
3 7
7 13
1 2
3 7
11124 9935
1 2
0 1
3 5
0 1
1 2
0 1
8 15
0 1
0 1
0 1
2 5
1 2
0 1
1 2
5 7
1 3
1 2
0 1
0 1
0 1
0 1
0 1
0 1
1 2
1 3
3 5
0 1
0 1
0 1
0 1
1 4
1 3
1 2
0 1
2 2
0 1
1 2
2 2
10 13
0 1
0 1
3 7
0 1
0 1
0 1
3 3
0 1
0 1
0 1
7 16
3 6
4 6
0 1
10 13
2 2
13199 12165
2 5
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 2
5 7
99 105
10 17
11 19
17583 19330
1 2
0 1
5 7
2 2
4 6
5 10
0 1
179 138
0 1
8 14
0 1
0 1
7 13
1 3
0 1
10 12
0 1
0 1
3 6
0 1
5 11
0 1
0 1
0 1
0 1
3 6
0 1
1 2
4 10
3 7
0 1
0 1
2 3
0 1
0 1
19469 20165
0 1
7 8
4 6
1 2
0 1
0 1
2 4
0 1
1 2
0 1
0 1
7 10
15 38
3 5
3 6
0 1
7 5
0 1
1 3
0 1
0 1
9 11
0 1
1 4
0 1
0 1
0 1
0 1
28 24
0 1
0 1
0 1
17016 17718
0 1
2 4
8 9
0 1
7 12
1 3
0 1
13 40
0 1
3 7
1 3
18 21
0 1
0 1
0 1
2 3
0 1
0 1
0 1
29 67
4 8
0 1
1660 625
0 1
2 6
0 1
2 4
2 2
15 31
3 6
6 9
3 4
0 1
2 4
0 1
0 1
0 1
0 1
0 1
0 1
0 1
0 1
1 3
0 1
1 2
11125 10159
0 1
0 1
0 1
1 2
0 1
1661 630
0 1
19 20
2 3
2 3
0 1
13200 11911
0 1
4 6
0 1
0 1
1 2
3 8
2 5
0 1
0 1
1 2
0 1
0 1
0 1
1 2
3 5
0 1
0 1
0 1
3 3
1 2
0 1
0 1
0 1
0 1
3 5
1 2
0 1
2 4
0 1
7 10
5 10
0 1
0 1
0 1
0 1
37 42
2 2
24 34
0 1
1 2
1 6
0 1
0 1
0 1
1 2
0 1
0 1
17 21
3827 2697
0 1
0 1
0 1
1 2
0 1
13 20
4 12
0 1
1 5
0 1
0 1
2 5
2 4
13005 11972
0 1
0 1
4 7
9 10
4 6
4 11
1 2
1 4
20 38
2 5
0 1
1 2
0 1
0 1
0 1
8 3
7 10
0 1
4 5
0 1
3 6
17584 18073
0 1
4 4
0 1
1 2
3 6
0 1
6 12
0 1
0 1
1 2
0 1
1 2
0 1
0 1
0 1
2 5
0 1
1 2
0 1
0 1
21477 22493
3828 5614
1 2
2 5
6 7
2 3
457 740
2 3
2 5
13 18
0 1
8 7
2 2
1 2
458 621
0 1
1 2
15312 15857
0 1
0 1
0 1
2 5
4 5
0 1
1 10
4 5
0 1
2 3
3829 3081
0 1
0 1
2 4
0 1
0 1
0 1
3 5
0 1
0 1
1 2
0 1
0 1
12 28
0 1
3830 4625
0 1
0 1
0 1
3 4
0 1
0 1
1 2
3 7
9 15
3 7
1 5
0 1
0 1
7 11
3 8
12 31
1 2
1 2
1 2
8 10
0 1
5 11
0 1
0 1
0 1
15321 17171
1 2
2 4
0 1
12 13
2 4
2 4
0 1
0 1
0 1
0 1
7 17
19 21
8 13
0 1
0 1
3 6
1 2
0 1
8 11
0 1
1 2
4 11
2 3
7 16
1 4
3 5
2 8
0 1
