8743,1.27322e-07,1,0,0
8744,2.54294e-06,7,3,0
8745,6.58789e-08,1,0,0
8746,0.000285604,1592,1487,1
8747,2.20881e-06,6,4,0
8748,1.93589e-06,6,2,0
8749,2.41696e-06,1,0,0
8750,1.47517e-05,2,1,0
8751,9.45384e-06,4,1,0
8752,1.09312e-05,11,5,0
8753,9.3369e-06,1,0,0
8754,8.68007e-06,1,0,0
8755,3.31439e-07,1,0,0
8756,1.69153e-07,1,0,0
8757,0,1,0,0
8758,1.59826e-06,1,0,0
8759,0,2,1,0
8760,2.81781e-06,15,9,0
8761,3.74676e-06,3,2,0
8762,1.25542e-06,3,1,0
8763,3.43389e-05,443,363,1
8764,0,1,0,0
8765,0,1,0,0
8766,0,1,0,0
8767,0.000143797,509,342,1
8768,0,1,0,0
8769,0,1,0,0
8770,0,1,0,0
8771,1.25905e-05,2,1,0
8772,0,1,0,0
8773,3.18494e-06,1,0,0
8774,0,1,0,0
8775,0,1,0,0
8776,6.75613e-05,5,3,0
8777,0,1,0,0
8778,0,1,0,0
8779,0,1,0,0
8780,0,1,0,0
8781,0,1,0,0
8782,0.000121498,7,2,0
8783,0,1,0,0
8784,0,1,0,0
8785,0,1,0,0
8786,0,1,0,0
8787,3.95042e-05,1,0,0
8788,2.67194e-08,1,0,0
8789,0,1,0,0
8790,0,1,0,0
8791,0.000104417,4,3,0
8792,0,2,1,0
8793,0.000296745,6,5,0
8794,0.000476122,7,3,0
8795,2.36983e-06,2,1,0
8796,0,1,0,0
8797,0,1,0,0
8798,0,1,0,0
8799,0,1,0,0
8800,0,1,0,0
8801,0,1,0,0
8802,0,1,0,0
8803,0,1,0,0
8804,0,1,0,0
8805,0,1,0,0
8806,0,1,0,0
8807,0,1,0,0
8808,5.9848e-05,3,1,0
8809,0,1,0,0
8810,1.95556e-05,8,8,0
8811,2.36983e-06,1,0,0
8812,0,1,0,0
8813,0,1,0,0
8814,0,1,0,0
8815,0,1,0,0
8816,0,1,0,0
8817,0,1,0,0
8818,0,1,0,0
8819,1.57709e-05,2,1,0
8820,0,1,0,0
8821,0,1,0,0
8822,0,1,0,0
8823,0,1,0,0
8824,0,1,0,0
8825,0,1,0,0
8826,0,1,0,0
8827,0,1,0,0
8828,0,1,0,0
8829,0,1,0,0
8830,0,1,0,0
8831,0,1,0,0
8832,0,1,0,0
8833,6.74524e-05,6,4,0
8834,0,1,0,0
8835,0,1,0,0
8836,0,1,0,0
8837,0,1,0,0
8838,0,1,0,0
8839,6.02984e-06,2,1,0
8840,0,1,0,0
8841,6.47903e-06,2,1,0
8842,9.34436e-06,1,0,0
8843,0,1,0,0
8844,0,1,0,0
8845,2.36983e-06,1,0,0
8846,4.31465e-06,2,1,0
8847,0.000178057,4,3,0
8848,0,1,0,0
8849,0,1,0,0
8850,0.000179782,7,3,0
8851,0,1,0,0
8852,0,1,0,0
8853,0,1,0,0
8854,0,1,0,0
8855,0,1,0,0
8856,3.91356e-06,1,0,0
8857,0.000125559,12,4,0
8858,0,1,0,0
8859,0,1,0,0
8860,0.000106024,5,3,0
8861,2.36983e-06,1,0,0
8862,0,1,0,0
8863,0,1,0,0
8864,0,1,0,0
8865,0,1,0,0
8866,1.20099e-05,2,1,0
8867,0,1,0,0
8868,0,1,0,0
8869,1.4721e-05,1,0,0
8870,0,1,0,0
8871,1.04534e-05,1,0,0
8872,0,1,0,0
8873,0,1,0,0
8874,2.14739e-05,1,0,0
8875,0,1,0,0
8876,2.407e-06,6,2,0
8877,0,1,0,0
8878,0.000355706,11,3,0
8879,2.36983e-06,1,0,0
8880,0,1,0,0
8881,0,1,0,0
8882,1.87603e-05,21,11,0
8883,1.72425e-05,12,9,0
8884,3.42433e-05,4,2,0
8885,0,1,0,0
8886,0,1,0,0
8887,0,1,0,0
8888,4.04479e-05,9,11,0
8889,0,1,0,0
8890,0,1,0,0
8891,0,1,0,0
8892,0,1,0,0
8893,0,1,0,0
8894,0,1,0,0
8895,0,1,0,0
8896,1.79029e-06,1,0,0
8897,0,1,0,0
8898,0,1,0,0
8899,0,1,0,0
8900,0,1,0,0
8901,5.9356e-05,2,1,0
8902,2.15915e-07,1,0,0
8903,5.11319e-05,3,2,0
8904,0,1,0,0
8905,0,1,0,0
8906,0,1,0,0
8907,1.32015e-07,1,0,0
8908,2.92954e-06,284,278,1
8909,3.04101e-06,1,0,0
8910,0,1,0,0
8911,0,1,0,0
8912,2.13436e-05,4,2,0
8913,0,1,0,0
8914,0,1,0,0
8915,0,1,0,0
8916,0,1,0,0
8917,0,2,1,0
8918,0,1,0,0
8919,0,1,0,0
8920,0,1,0,0
8921,4.64658e-05,1,0,0
8922,0,1,0,0
8923,0,2,1,0
8924,0,1,0,0
8925,0,1,0,0
8926,0,1,0,0
8927,4.70368e-06,3,2,0
8928,0,1,0,0
8929,6.56191e-09,1,0,0
8930,1.08298e-07,1,0,0
8931,2.62759e-05,12,9,0
8932,0,1,0,0
8933,0,1,0,0
8934,0,1,0,0
8935,9.35917e-08,1,0,0
8936,0,1,0,0
8937,0,2,1,0
8938,7.15998e-07,10,5,0
8939,0,1,0,0
8940,0,1,0,0
8941,3.03433e-06,1,0,0
8942,4.15059e-07,2,1,0
8943,1.49848e-05,1,0,0
8944,0,1,0,0
8945,0,2,1,0
8946,0,1,0,0
8947,1.54286e-06,1,0,0
8948,0,1,0,0
8949,0,1,0,0
8950,0,1,0,0
8951,2.6418e-09,1,0,0
8952,8.95549e-08,5,4,0
8953,8.95549e-08,4,3,0
8954,8.95549e-08,3,2,0
8955,8.95549e-08,2,1,0
8956,0,1,0,0
8957,0,1,0,0
8958,0,1,0,0
8959,0,1,0,0
8960,0,1,0,0
8961,3.87248e-07,2,1,0
8962,4.48314e-05,515,508,1
8963,2.29554e-07,1,0,0
8964,0,1,0,0
8965,0,1,0,0
8966,9.78368e-05,3,2,0
8967,0,1,0,0
8968,0,1,0,0
8969,0,1,0,0
8970,6.52658e-07,1,0,0
8971,9.31085e-05,3,1,0
8972,0,1,0,0
8973,0,1,0,0
8974,7.45246e-05,3,2,0
8975,0,1,0,0
8976,0,1,0,0
8977,4.74582e-06,3,1,0
8978,1.83764e-05,3,3,0
8979,1.25613e-06,2,1,0
8980,1.18091e-05,2,1,0
8981,6.91289e-05,587,469,1
8982,7.50574e-05,1,0,0
8983,0,1,0,0
8984,0,1,0,0
8985,4.14103e-07,1,0,0
8986,0,1,0,0
8987,0.000213361,613,506,1
8988,0,1,0,0
8989,1.00376e-06,2,1,0
8990,2.33398e-05,5,3,0
8991,0,1,0,0
8992,2.07737e-06,1,0,0
8993,1.29142e-06,1,0,0
8994,4.62457e-08,1,0,0
8995,0,1,0,0
8996,0,1,0,0
8997,0,1,0,0
8998,0,1,0,0
8999,6.31093e-05,8,5,0
9000,5.50732e-08,2,2,0
9001,0,2,1,0
9002,0,1,0,0
9003,0,2,1,0
9004,0,1,0,0
9005,0,1,0,0
9006,5.59519e-07,1,0,0
9007,0,1,0,0
9008,5.84706e-05,14,11,0
9009,0.000155434,597,459,1
9010,0,1,0,0
9011,0,1,0,0
9012,3.56993e-07,1,0,0
9013,3.7035e-06,1,0,0
9014,2.33728e-06,1,0,0
9015,2.70807e-05,7,4,0
9016,0,1,0,0
9017,0,1,0,0
9018,1.02527e-08,1,0,0
9019,2.32169e-07,1,0,0
9020,1.17572e-05,1,0,0
9021,6.44039e-05,276,185,1
9022,0,1,0,0
9023,0,1,0,0
9024,0.000898126,12,15,0
9025,0,1,0,0
9026,3.24085e-06,3,2,0
9027,0,1,0,0
9028,0,1,0,0
9029,1.78979e-07,1,0,0
9030,0,1,0,0
9031,0,1,0,0
9032,5.52099e-07,1,0,0
9033,0,1,0,0
9034,0,1,0,0
9035,0,2,1,0
9036,5.36454e-06,2,1,0
9037,0,1,0,0
9038,0.000155139,961,858,1
9039,0,1,0,0
9040,0,1,0,0
9041,0,1,0,0
9042,0,1,0,0
9043,0,1,0,0
9044,0.00144852,30,6,0
9045,9.64205e-06,1,0,0
9046,8.75348e-06,2,2,0
9047,0,1,0,0
9048,0,1,0,0
9049,4.97633e-06,2,2,0
9050,0,1,0,0
9051,0,1,0,0
9052,7.48078e-05,1,0,0
9053,0,1,0,0
9054,0,2,1,0
9055,0,2,1,0
9056,0,1,0,0
9057,0,1,0,0
9058,0,1,0,0
9059,0,1,0,0
9060,9.16904e-09,1,0,0
9061,0,2,1,0
9062,0,1,0,0
9063,0,2,1,0
9064,0,1,0,0
9065,0,1,0,0
9066,1.21831e-06,1,0,0
9067,7.2884e-07,1,0,0
9068,7.56429e-06,1,0,0
9069,0,1,0,0
9070,0,1,0,0
9071,0,1,0,0
9072,0,1,0,0
9073,0,1,0,0
9074,0,1,0,0
9075,0,1,0,0
9076,0.000118186,7,6,0
9077,0,1,0,0
9078,1.42024e-06,1,0,0
9079,9.67482e-05,1103,1018,1
9080,0,1,0,0
9081,0,1,0,0
9082,0,1,0,0
9083,0,1,0,0
9084,0,1,0,0
9085,0,1,0,0
9086,9.90902e-06,4,11,0
9087,0,1,0,0
9088,0,1,0,0
9089,0,1,0,0
9090,0,2,1,0
9091,4.17084e-08,1,0,0
9092,0,1,0,0
9093,0,1,0,0
9094,0,1,0,0
9095,0,1,0,0
9096,0,2,1,0
9097,0,1,0,0
9098,0,1,0,0
9099,2.25304e-05,2,1,0
9100,0,1,0,0
9101,8.49471e-06,3,2,0
9102,2.01622e-06,2,1,0
9103,0,1,0,0
9104,0,1,0,0
9105,0.000108286,5,3,0
9106,0,1,0,0
9107,0,1,0,0
9108,1.87671e-06,1,0,0
9109,0,1,0,0
9110,1.90304e-06,1,0,0
9111,0,1,0,0
9112,0,1,0,0
9113,0.000234416,15,15,0
9114,2.82923e-06,1,0,0
9115,0,1,0,0
9116,0,1,0,0
9117,1.12897e-05,3,2,0
9118,0,1,0,0
9119,1.55642e-07,1,0,0
9120,0,1,0,0
9121,3.45941e-05,611,466,1
9122,3.7708e-05,8,4,0
9123,3.7708e-05,9,5,0
9124,0.000104385,9,6,0
9125,0,3,2,0
9126,0,2,1,0
9127,0,1,0,0
9128,2.25989e-07,1,0,0
9129,0.00321617,1591,1447,1
9130,0.000284988,24,10,0
9131,0.000606661,18,8,0
9132,0.00119868,29,10,0
9133,0.000138086,4,1,0
9134,0.000477079,9,1,0
9135,0.00153022,1218,1032,1
9136,0.000129613,5,1,0
9137,0.00238914,76,8,0
9138,0,1,0,0
9139,0,1,0,0
9140,4.39559e-06,2,1,0
9141,0,1,0,0
9142,9.97468e-06,2,1,0
9143,2.79226e-05,1,0,0
9144,2.79226e-05,1,0,0
9145,0,1,0,0
9146,0,1,0,0
9147,0.000220304,2,5,0
9148,0,1,0,0
9149,0,1,0,0
9150,0,1,0,0
9151,0,1,0,0
9152,0,1,0,0
9153,0.00052422,3,2,0
9154,8.57751e-05,1766,1630,1
9155,0,1,0,0
9156,2.7127e-06,3,2,0
9157,0,1,0,0
9158,1.07115e-06,1,0,0
9159,0,1,0,0
9163,1.60686e-06,1,0,0
9164,0.00010874,746,730,1
9165,1.03041e-05,4,3,0
9166,6.0388e-07,6,5,0
9167,3.30262e-06,64,63,0
9168,0,1,0,0
9169,5.44033e-06,2,1,0
9170,0,1,0,0
9171,3.01911e-06,1,0,0
9172,3.14111e-05,9,3,0
9173,1.01889e-08,1,0,0
9174,1.12133e-05,485,410,1
9175,4.31145e-05,706,549,1
9176,8.57573e-07,2,1,0
9177,0,1,0,0
9178,0,1,0,0
9179,0,1,0,0
9180,0,1,0,0
9181,1.64395e-06,1,0,0
9182,7.17742e-06,11,8,0
9183,1.07673e-05,4,3,0
9184,0,1,0,0
9185,2.22175e-05,540,435,1
9186,0,2,1,0
9187,0,3,2,0
9188,0,1,0,0
9189,0,1,0,0
9190,0,1,0,0
9191,0,1,0,0
9192,0,1,0,0
9193,2.64243e-09,4,2,0
9194,0,1,0,0
9195,0,1,0,0
9196,0,1,0,0
9197,0,1,0,0
9198,0,1,0,0
9199,0,1,0,0
9200,0,1,0,0
9201,8.80809e-10,2,1,0
9202,0,1,0,0
9203,8.18892e-06,16,9,0
9204,0,1,0,0
9205,4.03707e-06,1,0,0
9206,0,1,0,0
9207,0,2,1,0
9208,0,1,0,0
9209,0,1,0,0
9210,0,1,0,0
9211,1.58953e-06,5,2,0
9212,0,1,0,0
9213,0,1,0,0
9214,1.02542e-06,1,0,0
9215,1.02691e-07,1,0,0
9216,1.43815e-05,5,3,0
9217,0,1,0,0
9218,1.18005e-06,1,0,0
9219,0,1,0,0
9220,0,1,0,0
9221,0,1,0,0
9222,0,1,0,0
9223,0,1,0,0
9224,1.02969e-06,1,0,0
9225,1.20739e-05,3,2,0
9226,2.11525e-05,4,2,0
9227,0,1,0,0
9228,1.15098e-06,1,0,0
9229,0,1,0,0
9230,8.34734e-06,4,1,0
9231,3.88542e-07,2,1,0
9232,6.15247e-06,71,60,0
9233,3.6136e-07,2,1,0
9234,0,1,0,0
9235,1.6624e-07,2,1,0
9236,0,1,0,0
9237,0,1,0,0
9238,1.86927e-06,4,3,0
9239,0.000115583,691,596,1
9240,0,1,0,0
9241,0,1,0,0
9242,0,1,0,0
9243,0,1,0,0
9244,0,1,0,0
9245,0,1,0,0
9246,0,1,0,0
9247,7.65774e-08,1,0,0
9248,2.69275e-05,5,7,0
9249,0,1,0,0
9250,0,2,1,0
9251,1.08809e-05,6,2,0
9252,8.03046e-07,1,0,0
9253,0,1,0,0
9254,6.8862e-08,1,0,0
9255,8.14836e-07,3,2,0
9256,0,1,0,0
9257,3.19752e-06,2,1,0
9258,1.00114e-05,3,2,0
9259,0,1,0,0
9260,7.53085e-05,397,307,1
9261,5.63661e-07,2,2,0
9262,0,1,0,0
9263,3.51576e-07,2,2,0
9264,0,1,0,0
9265,0.000254711,1,0,0
9266,0,1,0,0
9267,2.39009e-07,1,0,0
9268,6.10286e-07,3,1,0
9269,6.03017e-07,1,0,0
9270,0,1,0,0
9271,0,1,0,0
9272,0,1,0,0
9273,0,1,0,0
9274,4.26664e-05,2,1,0
9275,6.16567e-10,1,0,0
9276,2.94257e-05,1,0,0
9277,0,1,0,0
9278,2.57606e-06,1,0,0
9279,0,1,0,0
9280,0,1,0,0
9281,1.10326e-07,1,0,0
9282,0,1,0,0
9283,0,1,0,0
9284,1.68338e-06,3,2,0
9285,0,1,0,0
9286,0,1,0,0
9287,0.000178057,4,3,0
9288,1.19271e-06,3,3,0
9289,2.00919e-06,2,1,0
9290,0,1,0,0
9291,9.24917e-06,1,0,0
9292,9.5854e-05,896,807,1
9293,4.70326e-06,4,3,0
9294,4.12884e-07,2,1,0
9295,0.000110269,326,234,1
9296,0,1,0,0
9297,9.60355e-05,2,1,0
9298,5.37359e-05,23,18,0
9299,0,1,0,0
9300,0.000303198,977,950,1
9301,0,1,0,0
9302,0,1,0,0
9303,0,1,0,0
9304,1.13437e-05,360,296,1
9305,0,1,0,0
9306,9.35443e-08,2,1,0
9307,2.61539e-05,2,1,0
9308,1.05822e-06,4,8,0
9309,2.05355e-06,1,0,0
9310,0,1,0,0
9311,2.33888e-06,1,0,0
9312,2.78232e-07,1,0,0
9313,0.000310111,624,577,1
9314,0,1,0,0
9315,0,1,0,0
9316,0,1,0,0
9317,0,1,0,0
9318,0,1,0,0
9319,5.01406e-07,1,0,0
9320,0,1,0,0
9321,6.59196e-07,3,2,0
9322,0,1,0,0
9323,0,2,1,0
9324,0,1,0,0
9325,0,1,0,0
9326,0,1,0,0
9327,1.6818e-05,3,2,0
9328,0,1,0,0
9329,0,1,0,0
9330,2.02712e-06,1,0,0
9331,1.38916e-07,2,1,0
9332,0,1,0,0
9333,0,1,0,0
9334,3.86492e-05,7,4,0
9335,0,1,0,0
9336,1.8621e-06,1,0,0
9337,3.07244e-05,18,5,0
9338,2.06223e-09,1,0,0
9339,8.05722e-06,380,372,1
9340,2.0455e-06,301,230,1
9341,0.000299183,1713,1647,1
9342,0,1,0,0
9343,3.68006e-06,1,0,0
9344,8.27158e-06,3,1,0
9345,5.796e-06,2,1,0
9346,4.65927e-05,8,6,0
9347,8.54149e-06,2,1,0
9348,1.48692e-06,1,0,0
9349,2.20575e-05,2,1,0
9350,8.37698e-06,4,2,0
9351,0,1,0,0
9352,0,1,0,0
9353,1.51276e-08,1,0,0
9354,1.90736e-06,1,0,0
9355,7.95429e-05,18,32,0
9356,3.36919e-05,4,7,0
9357,7.50784e-05,13,7,0
9358,0.000619355,40,11,0
9359,3.24791e-06,1,0,0
9360,0,1,0,0
9361,0.000156265,17,9,0
9362,4.93386e-09,2,1,0
9363,8.48834e-05,1,0,0
9364,2.97688e-05,10,5,0
9365,7.71139e-06,2,1,0
9366,0.000319024,27,13,0
9367,6.4874e-07,1,0,0
9368,1.97162e-05,4,2,0
9369,0.000167145,1,0,0
9370,6.92772e-05,14,8,0
9371,0,1,0,0
9372,0,2,1,0
9373,0,1,0,0
9374,4.06072e-05,4,4,0
9375,5.10806e-05,9,7,0
9376,5.71129e-07,4,6,0
9377,2.42915e-08,6,5,0
9378,0,1,0,0
9379,0,1,0,0
9380,0,1,0,0
9381,0,1,0,0
9382,2.92839e-05,4,3,0
9383,5.47281e-06,2,1,0
9384,0,1,0,0
9385,6.45868e-05,5,4,0
9386,0.000159294,919,814,1
9387,0,1,0,0
9388,0,1,0,0
9389,4.23132e-05,18,10,0
9390,1.00049e-05,7,4,0
9391,0,1,0,0
9392,0,1,0,0
9393,7.08003e-09,2,3,0
9394,0,1,0,0
9395,1.27279e-05,140,122,1
9396,0,1,0,0
9397,0,1,0,0
9398,1.76162e-09,4,2,0
9399,0,1,0,0
9400,5.91537e-05,3,2,0
9401,0,1,0,0
9402,0,1,0,0
9403,0,1,0,0
9404,0,2,1,0
9405,0,1,0,0
9406,2.17e-05,1,0,0
9407,0,1,0,0
9408,2.20323e-05,1,0,0
9409,0,1,0,0
9410,0,2,1,0
9411,8.48834e-05,1,0,0
9412,0,1,0,0
9413,4.97386e-06,1,0,0
9414,0,1,0,0
9415,0,1,0,0
9416,1.67116e-08,3,3,0
9417,8.35449e-05,4,2,0
9418,0,1,0,0
9419,0,1,0,0
9420,5.87206e-10,2,2,0
9421,2.78923e-09,2,1,0
9422,0,1,0,0
9423,0,1,0,0
9424,0.000275468,1,0,0
9425,0,1,0,0
9426,1.90641e-06,1,0,0
9427,0,1,0,0
9428,0,1,0,0
9429,0,1,0,0
9430,9.40572e-07,1,0,0
9431,0,1,0,0
9432,1.09238e-05,1,0,0
9433,0,1,0,0
9434,9.93573e-06,3,3,0
9435,0,1,0,0
9436,0,1,0,0
9437,1.4438e-05,1,0,0
9438,0,1,0,0
9439,0,3,2,0
9440,0,2,1,0
9441,0,1,0,0
9442,9.54664e-05,5,2,0
9443,0,1,0,0
9444,5.0332e-10,1,0,0
9445,0,1,0,0
9446,0,1,0,0
9447,0,2,1,0
9448,5.17731e-06,3,1,0
9449,5.95584e-05,5,3,0
9450,0,1,0,0
9451,1.2345e-06,1,0,0
9452,0.000415508,10,7,0
9453,0,1,0,0
9454,0,1,0,0
9455,0,1,0,0
9456,0,1,0,0
9457,0,1,0,0
9458,0,1,0,0
9459,0,1,0,0
9460,0,1,0,0
9461,0,1,0,0
9462,1.09238e-05,1,0,0
9463,0,1,0,0
9464,0,2,1,0
9465,0,1,0,0
9466,0,1,0,0
9467,3.29596e-06,6,4,0
9468,2.38353e-07,1,0,0
9469,1.53565e-08,6,3,0
9470,0,2,1,0
9471,0,1,0,0
9472,9.93542e-06,6,6,0
9473,1.75956e-07,1,0,0
9474,8.08589e-05,5,3,0
9475,4.17359e-05,21,16,0
9476,0.000113987,4,3,0
9477,9.93542e-06,5,5,0
9478,0,1,0,0
9479,1.78732e-08,2,1,0
9480,0,1,0,0
9481,5.0394e-07,1,0,0
9482,0,1,0,0
9483,0,1,0,0
9484,1.36734e-06,1,0,0
9485,1.48724e-06,2,1,0
9486,1.80288e-06,2,1,0
9487,0,1,0,0
9488,1.4928e-06,4,4,0
9489,0,1,0,0
9490,5.94807e-06,8,5,0
9491,0,3,2,0
9492,0,2,1,0
9493,0,1,0,0
9494,0,1,0,0
9495,0,1,0,0
9496,3.7259e-06,3,1,0
9497,0,1,0,0
9498,2.46022e-06,1,0,0
9499,2.25339e-05,4,1,0
9500,0.0011351,102,80,1
9501,0.000162888,11,8,0
9502,8.42041e-05,4,1,0
9503,1.44404e-06,2,1,0
9504,0.00232925,1882,1711,1
9507,0,1,0,0
9508,5.93679e-05,2,1,0
9509,0,1,0,0
9510,2.28533e-06,36,47,0
9511,1.02205e-07,1,0,0
9512,0,1,0,0
9513,0,1,0,0
9514,0,1,0,0
9515,0,2,1,0
9516,6.40531e-08,7,5,0
9517,8.41973e-06,3,1,0
9518,1.34674e-05,10,8,0
9519,0,1,0,0
9520,3.1193e-07,3,3,0
9521,4.99125e-09,4,1,0
9522,2.70859e-07,1,0,0
9523,1.02761e-09,4,3,0
9524,5.28566e-05,823,652,1
9525,0,1,0,0
9526,2.48934e-08,1,0,0
9527,5.9455e-05,9,4,0
9528,8.13771e-09,3,2,0
9529,0,1,0,0
9530,1.61482e-09,2,2,0
9531,1.28739e-05,9,25,0
9532,7.00222e-05,4,3,0
9533,1.73947e-05,1,0,0
9534,6.91528e-07,7,4,0
9535,0.000474773,9,4,0
9536,2.9313e-06,1,0,0
9537,3.01744e-06,1,0,0
9538,0,1,0,0
9539,3.13742e-05,1487,1388,1
9540,0,1,0,0
9541,0,1,0,0
9542,3.01964e-06,1,0,0
9543,0,1,0,0
9544,0,1,0,0
9545,0,1,0,0
9546,0,1,0,0
9547,2.16475e-06,1,0,0
9548,0.000122828,18,6,0
9549,2.81724e-07,6,2,0
9550,0,2,1,0
9551,0,1,0,0
9552,0,1,0,0
9553,2.40855e-06,4,4,0
9554,3.20948e-06,2,1,0
9555,0,1,0,0
9556,2.02771e-05,1,0,0
9557,0,1,0,0
9558,0,1,0,0
9559,0,1,0,0
9560,0,1,0,0
9561,7.00606e-06,3,2,0
9562,0,1,0,0
9563,2.72891e-05,1336,1235,1
9564,0,1,0,0
9565,0,1,0,0
9566,0,1,0,0
9567,6.9259e-06,1,0,0
9568,0,1,0,0
9569,0,1,0,0
9570,0,1,0,0
9571,0,1,0,0
9572,1.30957e-05,2,1,0
9573,0,2,1,0
9574,0,1,0,0
9575,5.9356e-05,2,1,0
9576,0,1,0,0
9577,0,1,0,0
9578,1.76162e-09,2,1,0
9579,5.04637e-06,4,3,0
9580,0.00010336,906,887,1
9581,2.36822e-07,1,0,0
9582,0,1,0,0
9583,5.87206e-10,3,1,0
9584,0,1,0,0
9585,0,1,0,0
9586,6.88143e-06,3,1,0
9587,1.27332e-05,301,196,1
9588,0,1,0,0
9589,6.77956e-05,5,2,0
9590,0,1,0,0
9591,0,1,0,0
9592,0,1,0,0
9593,1.56395e-06,1,0,0
9594,3.51672e-05,698,698,1
9595,0,1,0,0
9596,0,1,0,0
9597,1.43259e-06,1,0,0
9598,1.59602e-05,2,1,0
9599,0,1,0,0
9600,0,1,0,0
9601,0,1,0,0
9602,0,1,0,0
9603,0,1,0,0
9604,0,1,0,0
9605,4.42148e-06,2,1,0
9606,0,1,0,0
9607,2.4058e-05,2,1,0
9608,0,1,0,0
9609,0,1,0,0
9610,0,1,0,0
9611,0,3,2,0
9612,0,1,0,0
9613,0,1,0,0
9614,0,1,0,0
9615,0,1,0,0
9616,1.47409e-05,3,1,0
9617,0,1,0,0
9618,2.80943e-06,1,0,0
9619,0,1,0,0
9620,8.42193e-06,3,1,0
9621,0,1,0,0
9622,0,1,0,0
9623,6.39877e-05,7,5,0
9624,1.76162e-09,2,1,0
9625,0,1,0,0
9626,0,2,1,0
9627,0,1,0,0
9628,0,1,0,0
9629,0,1,0,0
9630,0,1,0,0
9631,0,1,0,0
9632,0,1,0,0
9633,0,1,0,0
9634,0,1,0,0
9635,0,1,0,0
9636,1.2935e-06,2,2,0
9637,0,1,0,0
9638,0,1,0,0
9639,0,1,0,0
9640,0,1,0,0
9641,5.2193e-05,3,2,0
9642,9.09043e-07,2,1,0
9643,0,1,0,0
9644,3.14867e-08,1,0,0
9645,1.31303e-05,2,1,0
9646,4.62978e-06,1,0,0
9647,1.67985e-05,5,2,0
9648,1.22387e-05,9,8,0
9649,6.71851e-06,8,4,0
9650,5.52566e-05,235,144,1
9651,2.22197e-07,2,1,0
9652,0,1,0,0
9653,0,1,0,0
9654,0,1,0,0
9655,0,1,0,0
9656,0,1,0,0
9657,0,1,0,0
9658,0,1,0,0
9659,0,1,0,0
9660,0,1,0,0
9661,0,1,0,0
9662,0,1,0,0
9663,0,1,0,0
9664,0,1,0,0
9665,0,1,0,0
9666,0,1,0,0
9667,0,1,0,0
9668,0,1,0,0
9669,0,1,0,0
9670,0,1,0,0
9671,0,1,0,0
9672,0,1,0,0
9673,0,1,0,0
9674,0,1,0,0
9675,0,1,0,0
9676,0,1,0,0
9677,0,1,0,0
9678,0,1,0,0
9679,0,1,0,0
9680,0,1,0,0
9681,0,1,0,0
9682,0,1,0,0
9683,0,1,0,0
9684,0,1,0,0
9685,0,1,0,0
9686,0,1,0,0
9687,0,1,0,0
9688,0,1,0,0
9689,0,1,0,0
9690,0,1,0,0
9691,0,1,0,0
9692,0.000178057,5,4,0
9693,0,1,0,0
9694,0,1,0,0
9695,0,1,0,0
9696,0,1,0,0
9697,0,1,0,0
9698,0,1,0,0
9699,0,1,0,0
9700,0,1,0,0
9701,0,1,0,0
9702,0,1,0,0
9703,0,1,0,0
9704,0,1,0,0
9705,0,1,0,0
9706,0,1,0,0
9707,0,1,0,0
9708,0,1,0,0
9709,0,1,0,0
9710,0,1,0,0
9711,0,1,0,0
9712,0,1,0,0
9713,0,1,0,0
9714,0,1,0,0
9715,0,1,0,0
9716,0,1,0,0
9717,0,1,0,0
9718,0,1,0,0
9719,0,1,0,0
9720,0,1,0,0
9721,0.000178061,3,2,0
9722,0,1,0,0
9723,0,1,0,0
9724,0,1,0,0
9725,0,1,0,0
9726,0,1,0,0
9727,0,1,0,0
9728,0,1,0,0
9729,0,1,0,0
9730,0,1,0,0
9731,0,1,0,0
9732,0,1,0,0
9733,0,1,0,0
9734,0,1,0,0
9735,0,1,0,0
9736,0,1,0,0
9737,0,1,0,0
9738,0,1,0,0
9739,0,1,0,0
9740,0,1,0,0
9741,0,1,0,0
9742,0,1,0,0
9743,0,1,0,0
9744,0,1,0,0
9745,0,1,0,0
9746,0,1,0,0
9747,0,1,0,0
9748,0,1,0,0
9749,0,1,0,0
9750,0,1,0,0
9751,5.11655e-05,5,3,0
9752,0.000544693,27,7,0
9753,5.9356e-05,2,1,0
9754,0.000272838,14,6,0
9755,5.25685e-09,1,0,0
9756,0,1,0,0
9757,0,1,0,0
9758,0,1,0,0
9759,0.000118708,3,2,0
9760,2.77072e-07,1,0,0
9761,4.40132e-06,4,1,0
9762,0,1,0,0
9763,0,1,0,0
9764,0,1,0,0
9765,0,1,0,0
9766,3.27758e-06,4,4,0
9767,1.11794e-06,1,0,0
9768,1.00816e-06,3,2,0
9769,0,1,0,0
9770,2.29942e-05,1,0,0
9771,0,1,0,0
9772,0,1,0,0
9773,0,1,0,0
9774,0,1,0,0
9775,7.49544e-05,1,0,0
9776,8.35247e-06,3,3,0
9777,0,1,0,0
9778,0,2,1,0
9779,0,1,0,0
9780,0,1,0,0
9781,0,1,0,0
9782,1.33438e-05,1,0,0
9783,0,1,0,0
9784,0,1,0,0
9785,2.69926e-08,3,4,0
9786,6.24115e-06,3,5,0
9787,1.49156e-06,3,2,0
9788,7.49544e-05,1,0,0
9789,5.9356e-05,3,1,0
9790,0,1,0,0
9791,0,1,0,0
9792,0,1,0,0
9793,0.000178057,4,3,0
9794,0,2,1,0
9795,0,1,0,0
9796,0,1,0,0
