120697,1.00696e-05,2,1,0
128782,1.83043e-05,3,5,0
131315,0.000116137,2271,2334,1
48688,5.62049e-06,1,0,0
88358,0,1,0,0
14503,0.000519493,3257,3151,1
69718,0.000408696,10,5,0
128463,0.000825781,3031,2969,1
128471,4.80433e-05,9,9,0
13112,0.000185087,16,12,0
10200,0,10,9,0
24843,0,11,10,0
24844,0,8,7,0
29754,0,1,0,0
41427,0,7,6,0
58768,0.000193543,15,13,0
71245,0,3,2,0
75283,0,6,5,0
86755,0.000149,321,258,1
89033,0.000143939,18,14,0
97389,0,5,4,0
98941,0,2,1,0
105278,0,4,3,0
110546,1.704e-05,1,0,0
127293,0,9,8,0
128895,2.10881e-05,12,11,0
1341,0.000183844,297,257,1
16260,0,1,0,0
46170,2.3306e-05,5,2,0
75875,0.000301872,8,3,0
87936,0.000374281,5,2,0
103786,0,1,0,0
115753,0.000120932,3,1,0
122213,3.17621e-05,2,1,0
127751,0,1,0,0
52370,0.000119764,5,3,0
84943,0,1,0,0
73393,0.000577104,1626,1539,1
4459,0.00052795,1840,1765,1
14063,0.000851355,3604,3574,1
22804,0.000230209,3023,2934,1
27282,0,1,0,0
33302,0.00195688,3217,3071,1
35363,0.000131019,1725,1667,1
38553,0.000159081,27,25,0
40209,0,3,2,0
45365,5.55638e-05,4,1,0
50102,0,1,0,0
50428,0,1,0,0
58401,0.000140237,91,105,0
61294,0,1,0,0
66724,0.00126344,2338,2238,1
72562,3.20738e-05,855,824,1
74461,0.000499028,3074,2972,1
79208,5.63837e-05,23,22,0
81557,0.00017954,12,6,0
91154,0,2,1,0
93025,0.000674701,3521,3378,1
97463,8.47318e-05,3,1,0
100296,1.99339e-06,1,0,0
106202,0.000885796,1674,1579,1
106935,0,1,0,0
110223,4.06581e-06,4,3,0
116865,0.000837604,3595,3458,1
118142,0.000197621,2085,2127,1
118690,3.50797e-05,5,3,0
125928,0.000147182,540,557,1
127111,5.45445e-05,2115,2140,1
18091,0.000255115,9,4,0
26831,0,1,0,0
29065,5.05782e-05,1,0,0
30343,0.000583598,1284,1207,1
37791,5.63198e-05,7,4,0
38881,4.61669e-05,4,3,0
57943,0.000269968,17,17,0
60750,0.00147527,2620,2489,1
61802,0.000139262,3,5,0
63578,0.000110482,4,7,0
67827,0.00228096,1700,1590,1
68722,0.000425342,943,892,1
69057,3.5862e-05,3,1,0
69601,0.000217459,2007,1941,1
71366,0.00167363,2389,2258,1
71703,0.000309419,1960,1873,1
74191,0.000104166,330,259,1
77881,3.58859e-05,3,4,0
79303,0.000163266,4,1,0
84609,0.000363636,498,477,1
85811,0,1,0,0
89161,0.000633326,431,391,1
91215,0.00149116,1999,1848,1
96729,0,1,0,0
99877,4.55685e-05,20,19,0
106412,5.77304e-06,1,0,0
107306,0.00089251,489,470,1
107705,0,1,0,0
110412,0,1,0,0
110557,0.000330892,820,790,1
113172,0.00181801,1437,1329,1
115007,0,1,0,0
115076,0.000963161,3270,3184,1
117161,0.000489624,503,400,1
118119,0.000111719,2,1,0
125399,0.000682804,1,0,0
126043,0.00138072,2733,2553,1
127662,0,1,0,0
127743,3.27453e-05,19,18,0
131370,0.000108458,3,2,0
132804,0,1,0,0
7991,0,1,0,0
12539,0.000282888,451,489,1
16682,0,1,0,0
22569,0,1,0,0
33658,0,2,1,0
36562,0.000381424,563,517,1
69937,0.000151062,1,0,0
79531,0.000143525,38,47,0
80480,0,1,0,0
107466,0.000906361,74,48,0
124619,0,1,0,0
21538,0,1,0,0
33650,3.21827e-05,3,1,0
39251,9.22919e-05,6,3,0
65022,0,2,1,0
70163,0.00104818,784,756,1
112435,0,1,0,0
131373,0,1,0,0
132769,0.000563719,1614,1556,1
1677,0.000859766,3537,3381,1
1690,0.000381511,3173,3024,1
1852,0.000461262,1981,1893,1
4415,0.000898062,2392,2355,1
6831,0.00150624,3685,3530,1
7287,0.000114956,590,553,1
12795,0.000861153,2521,2574,1
13031,7.22303e-06,3,1,0
14870,6.89239e-06,1,0,0
19546,0.00141775,2715,2599,1
22083,7.50567e-05,3,2,0
22150,0.000135859,1822,1750,1
25931,0.000402237,2149,2053,1
26468,0.000181426,3,2,0
33615,1.36704e-05,1,0,0
33635,0.000465476,2623,2537,1
39160,0.000130397,1718,1644,1
43230,0,1,0,0
43277,0.00207958,3151,2981,1
43725,0.000609559,2379,2283,1
46583,1.58033e-05,1,0,0
49021,0,1,0,0
49458,0.00231519,2946,2833,1
51229,0.000306794,1695,1609,1
61669,0,1,0,0
63398,0.000915292,2913,2781,1
69676,7.91487e-05,1348,1232,1
73970,3.75467e-05,647,652,1
76040,6.87229e-05,1,0,0
76498,8.70888e-05,494,467,1
77256,1.95281e-06,2,1,0
78235,0.000656499,1161,1022,1
78348,8.72498e-05,17,13,0
78671,0.00195459,3565,3437,1
79712,0.00113222,3596,3484,1
82340,0.00067033,3011,2910,1
83142,6.48792e-05,706,630,1
83872,3.31919e-05,5,8,0
85834,4.30116e-06,2,1,0
86483,0.000812422,2977,2867,1
87038,6.99771e-06,1,0,0
87160,0.000251632,2780,2691,1
91541,0.000285758,8,13,0
95996,0.000320998,1023,940,1
97201,0.000657801,2244,2132,1
100315,0.000896389,2831,2753,1
100352,0.00114842,3328,3180,1
102116,0.000950879,3402,3293,1
102317,7.33589e-05,670,660,1
104197,2.54456e-05,4,4,0
106037,0.000601003,3077,2965,1
109111,0,1,0,0
110455,0.000757793,2758,2676,1
111557,4.3396e-05,1340,1267,1
113222,0.00014768,1135,1063,1
118393,0.000322454,1009,982,1
122066,0.000138903,1174,1114,1
126533,0.00137113,2478,2378,1
128598,0.000803243,2957,2847,1
129622,0.000814679,2761,2680,1
129634,3.05898e-05,2,1,0
132589,0.000679538,1444,1416,1
133276,0.000651118,1875,1927,1
555,0.00177216,2842,2712,1
5050,0.00079741,1763,1716,1
11685,0.000102993,556,497,1
12446,0.00030915,1819,1746,1
13152,2.23417e-05,2,1,0
20965,0.00221032,3439,3241,1
29643,0.000191524,1204,1168,1
49508,0.000185681,2126,2105,1
56413,0,1,0,0
63005,0.000994958,2759,2717,1
100418,0.00019411,1027,999,1
124629,2.22437e-05,4,2,0
125697,0.000789827,1497,1443,1
126780,2.22406e-05,2,1,0
128980,0.000234064,21,20,0
27406,7.75108e-05,7,7,0
44135,0.000251731,45,61,0
48083,0.000383316,1656,1615,1
51474,0.000770229,2492,2445,1
55819,0.000542118,2736,2635,1
66356,2.88019e-06,1,0,0
76338,0.000153833,57,79,0
87591,0.00263032,2294,2242,1
93180,0,1,0,0
93626,5.15373e-06,1,0,0
100138,0.000421451,11,9,0
121052,0.000114334,746,687,1
127310,0.000725107,2613,2572,1
19395,2.10495e-07,2,1,0
43130,2.10495e-07,1,0,0
128027,0.000126313,3,2,0
130110,0.000150551,6,4,0
9574,0,1,0,0
22134,1.60231e-05,7,3,0
22236,0.000236938,2895,2849,1
25108,1.40855e-05,2,1,0
26330,0,1,0,0
27481,6.35509e-05,1,0,0
28807,3.59247e-05,1,0,0
31561,0.000161101,1880,1802,1
33095,0.000126408,1243,1229,1
40393,0.000852714,2390,2261,1
46937,0.000167709,625,607,1
51192,0.000325401,1321,1219,1
58594,0.00048354,2268,2239,1
67494,9.53393e-05,1453,1380,1
68156,7.70971e-05,4,3,0
71574,1.22811e-05,2,1,0
75768,1.2062e-05,3,1,0
79398,0,1,0,0
81688,0.000611144,1985,1889,1
83835,3.03401e-06,3,1,0
98865,1.6812e-05,541,530,1
112868,0.000305057,4,2,0
115961,0.000986205,1961,1839,1
124585,5.17947e-05,4,3,0
131056,2.91916e-05,4,2,0
131940,0.000226125,1497,1474,1
95927,0.000854334,29,13,0
2535,0,1,0,0
5444,1.93466e-07,6,5,0
5883,0.000285896,1734,1699,1
9486,1.56484e-07,2,2,0
9487,0,1,0,0
10899,0.000631047,2401,2303,1
12909,0.000106983,17,11,0
28384,9.89587e-05,19,12,0
29684,0.00103858,2993,2859,1
31389,0.000821758,3069,2976,1
41283,0.00301746,3585,3436,1
42169,4.57365e-06,4,2,0
45903,0.000111719,2,1,0
48634,0.000178331,2138,2078,1
55876,0.000154724,1820,1743,1
57006,0,1,0,0
59528,0.000172525,88,112,1
59562,0.000113266,5,3,0
59827,6.96699e-05,15,10,0
64157,0,1,0,0
65012,0.000804038,1579,1467,1
72872,6.63709e-05,28,26,0
74305,7.38632e-09,2,1,0
80041,6.77286e-05,14,9,0
85570,0,2,1,0
85572,0,1,0,0
86117,0,1,0,0
88311,0.000532968,2565,2507,1
96765,0.000170988,49,66,1
96848,0.000272532,2323,2228,1
102950,0.000799463,3022,2869,1
106880,3.89743e-05,4,1,0
113555,0.000967089,3077,2947,1
114430,1.93466e-07,4,3,0
114719,1.93466e-07,5,4,0
122488,5.26197e-05,7,7,0
126340,0.00066314,2707,2657,1
129543,4.39936e-05,8,6,0
1582,0.00021878,974,962,1
16681,9.54422e-05,4,4,0
23848,0,1,0,0
42675,0,4,3,0
53084,7.3182e-05,12,8,0
67244,0,5,4,0
74359,0.000159197,8,7,0
76463,0.000115209,643,548,1
84882,0,6,5,0
102698,5.68958e-06,2,1,0
106636,0,3,2,0
109515,0.000446803,11,6,0
128794,0,2,1,0
492,0.000305022,2451,2423,1
1240,0,3,2,0
6593,0.00215258,2344,2163,1
9334,8.00021e-05,3,3,0
11560,2.1631e-05,5,3,0
20842,0.00207494,2359,2256,1
22032,0.000660163,1847,1756,1
36089,0.000764186,932,836,1
42081,0,1,0,0
42791,0.000401273,371,353,1
44322,0.00218183,3620,3474,1
47890,2.22625e-05,2,1,0
55494,0.00088696,3373,3267,1
63140,0.000147852,7,6,0
63479,7.68664e-05,4,3,0
65541,0,1,0,0
65817,0.000223426,4,2,0
67925,0.000211875,3,2,0
70510,0.000105412,1123,1113,1
74023,1.47481e-05,1,0,0
78999,0.00104168,1971,1932,1
84319,0,2,1,0
91923,0.00019623,234,219,1
97754,0.000370516,5,7,0
100715,0.00279035,3653,3536,1
103796,0.000176436,2210,2245,1
105274,0.00109511,3469,3362,1
105404,5.34234e-05,2,2,0
115217,0,1,0,0
119041,0.00014601,6,4,0
126341,0,1,0,0
127193,0.000561871,2835,2746,1
129106,0.00041273,1974,1925,1
129112,8.94967e-07,3,3,0
132679,0.000917138,2994,3028,1
14570,0.000247798,692,659,1
48906,0.000146743,8,6,0
54541,0.00111753,19,12,0
65751,0.00165089,2252,2125,1
77551,0.000178626,3,2,0
126956,2.8101e-05,3,1,0
133188,0.00124073,1844,1738,1
31163,0.000689743,8,4,0
36110,0,1,0,0
46454,0,1,0,0
86842,0,1,0,0
18168,0.000674809,2387,2353,1
18948,0.000217486,12,11,0
27218,0.00020149,1347,1269,1
30317,0.000478205,1699,1723,1
39465,0.000106196,6,3,0
42767,0,2,1,0
72578,4.23094e-05,4,1,0
74344,0,1,0,0
75132,0,1,0,0
75171,0.00104922,2868,2850,1
83197,8.92963e-05,1231,1150,1
101199,8.72e-05,8,7,0
118004,4.85419e-05,905,840,1
118058,0.000320673,1829,1744,1
118211,0.000183635,1973,1879,1
118261,0.00298254,3582,3397,1
122897,4.26507e-06,3,2,0
10154,0.000624791,2772,2677,1
16725,0.000382208,956,862,1
27349,0,1,0,0
36094,0.000123134,3,1,0
48014,2.2006e-05,4,3,0
58435,0.000107088,8,4,0
83806,4.89862e-05,8,7,0
92123,0.000179921,12,5,0
284,0,1,0,0
1808,0,1,0,0
5462,0.000174265,3,3,0
7919,1.77144e-05,4,5,0
10184,0.000777134,1794,1724,1
25665,0.000754488,1446,1422,1
43892,0,1,0,0
46532,0.000304305,909,832,1
53838,0.00012089,2,1,0
55424,7.68893e-06,2,1,0
58132,0.000995588,15,6,0
61009,0.000324041,682,598,1
65838,8.76824e-05,5,2,0
86595,0.00039093,15,7,0
92093,0,1,0,0
98944,0.000117666,5,2,0
116397,8.89154e-05,2,1,0
116478,0.000187705,9,9,0
118452,0.000119788,4,2,0
125189,0,2,1,0
127838,0.000356737,306,261,1
130023,0,1,0,0
15226,0,2,1,0
29336,0,1,0,0
34101,0.000225989,5,2,0
63173,0,1,0,0
75047,5.31237e-05,3,1,0
99466,0.00010113,5,2,0
99467,0,1,0,0
108112,0,1,0,0
115270,0,1,0,0
124591,0,1,0,0
867,0.000922076,307,288,1
229,0.000850397,3425,3297,1
5216,0.000193132,26,21,0
7291,4.19029e-06,3,3,0
9226,1.92742e-05,1948,1920,1
11119,2.00678e-05,6,5,0
11378,0.000766502,2793,2713,1
14608,0.000532372,2027,1975,1
14646,0.00153424,3424,3283,1
15607,6.38726e-05,1134,1097,1
17380,1.73571e-05,13,16,0
17436,0.000424588,2724,2608,1
17541,0.00057701,2782,2751,1
18876,7.2761e-05,5,4,0
20016,0.000664418,2721,2621,1
20847,7.66781e-05,1463,1451,1
22842,1.94512e-05,5,3,0
25911,0,1,0,0
26326,0,1,0,0
26787,0,1,0,0
32131,0,1,0,0
32457,0.000356193,2292,2235,1
34387,0.00171874,3714,3544,1
34679,2.44131e-05,13,15,0
35637,1.42793e-06,3,2,0
37040,3.52362e-05,27,25,0
37810,0.000161065,1060,1026,1
38155,0.00358113,3813,3691,1
39577,0.0022358,3603,3460,1
42041,0.000161326,1651,1557,1
42749,0,2,1,0
42793,8.6182e-06,5,2,0
47911,0.00101899,3378,3280,1
48951,0.000852681,3432,3450,1
49391,3.91513e-05,9,6,0
57331,0.00151846,3693,3595,1
57830,0.000704474,3021,2977,1
60422,0.000625969,2896,2757,1
62605,0,2,1,0
64357,0.000282537,3024,3069,1
65822,7.43153e-05,32,26,0
66525,9.84531e-06,37,58,0
68239,1.14039e-05,6,5,0
68952,2.42245e-05,38,51,0
71711,0.000218435,1372,1348,1
74702,0.000992919,2854,2759,1
74971,0.00055435,3129,3031,1
75117,0.000330765,2663,2589,1
77322,1.02389e-05,4,2,0
77415,0.000940473,3649,3502,1
79821,2.44131e-05,12,14,0
81387,0.000351341,168,171,1
83453,0.00029824,111,138,1
85855,0.000282537,3011,3056,1
85871,0.000438371,3392,3276,1
86016,1.73571e-05,14,17,0
86700,2.03333e-05,15,18,0
88746,1.25197e-05,12,7,0
92540,0,1,0,0
96817,0.000586427,3361,3290,1
99254,6.62924e-05,15,8,0
102572,0.000403684,334,302,1
103046,0.000118773,2756,2704,1
103407,0.00169593,3453,3390,1
103824,2.01231e-05,1,0,0
105077,0.00069529,44,49,0
105349,0,1,0,0
110219,0.000240176,3081,3022,1
110704,0.000127342,1249,1210,1
110923,0.000266961,2851,2808,1
111639,0.000126476,27,27,0
112041,0.000723749,2570,2526,1
112070,0,2,1,0
114464,0.000709694,2975,2874,1
115672,5.6669e-06,3,2,0
119952,0.000253738,1910,1934,1
128297,0.00200185,3411,3274,1
130134,0.00236563,3114,3120,1
4540,2.79252e-05,4,3,0
4917,2.79252e-05,2,1,0
7565,0.000366021,1759,1661,1
13109,6.34419e-05,1998,1948,1
16219,0.000300675,4,4,0
39659,0.00221015,3751,3590,1
49118,0.00284063,3897,3712,1
52100,2.79252e-05,5,4,0
57495,0.000365296,1267,1226,1
60308,0.000438029,3687,3571,1
78935,2.79252e-05,3,2,0
90266,4.03547e-07,1,0,0
112418,1.04604e-05,3,4,0
114867,1.98144e-06,1,0,0
116915,0.000114481,60,85,0
126982,3.91389e-05,2,1,0
127128,0,1,0,0
132342,0.000256623,788,777,1
9341,0.000203798,5,5,0
19736,0.000764548,1618,1523,1
60818,0,2,1,0
64335,0.000313913,7,5,0
86305,0,1,0,0
90213,0.00159681,1130,1090,1
110586,5.95839e-05,3,2,0
121103,0,1,0,0
129156,0.000201648,4,2,0
133113,2.09458e-05,1,0,0
17377,0.00196275,3595,3486,1
18453,0,1,0,0
42281,0.000258134,5,5,0
46342,0.00118411,3533,3447,1
46491,0.000139636,4,1,0
54746,0.00233206,3707,3525,1
64136,2.10077e-06,1,0,0
78793,2.49009e-05,3,1,0
80327,0.000332503,1794,1690,1
89777,0.000806218,117,125,1
99690,0.000898132,3037,2953,1
101932,1.95589e-05,3,2,0
109942,0.00103745,2506,2392,1
120091,0.000214971,2469,2386,1
125745,0.000149617,5,2,0
129726,0.000699489,2993,2868,1
52217,0.000113,9,8,0
3645,3.57676e-05,12,9,0
5206,0.00019417,1750,1707,1
8705,0.000120793,1253,1175,1
20518,0,3,2,0
32323,0,2,1,0
45208,0,1,0,0
51489,0.000758667,2925,2820,1
55167,0.0003101,1000,882,1
58645,0.000733232,2546,2475,1
60754,0,4,3,0
61502,0,1,0,0
73280,0.000134915,293,263,1
78361,0.000164266,1930,1911,1
85296,0.000348497,1920,1964,1
91070,4.53753e-05,7,5,0
94524,0.000115054,1106,1050,1
105997,0.000247658,2327,2292,1
111539,5.93098e-05,13,10,0
113004,0.000967759,3013,2900,1
113528,0.00199486,3280,3265,1
119462,0,5,4,0
125161,0.000401456,580,504,1
128838,6.76919e-05,14,7,0
132525,0.00102639,91,94,0
12068,0.000357892,1211,1185,1
20752,0.000106484,5,5,0
28377,0.00186704,3124,3013,1
42624,0,1,0,0
44127,0,1,0,0
53703,0.00118703,1979,1900,1
56202,0.000447507,8,4,0
58984,3.56574e-05,442,399,1
59058,6.26233e-05,669,602,1
61315,0,1,0,0
64865,2.4757e-05,223,203,1
74680,0.000149119,10,6,0
82843,0.000798384,10,7,0
89614,1.25939e-06,1,0,0
100192,0.000181502,4,3,0
109439,3.94885e-05,5,8,0
117455,0.00024706,18,15,0
118573,8.3344e-05,17,18,0
132726,1.85161e-05,4,2,0
13,0.000172242,5,3,0
26308,0.000230146,2,2,0
42499,0,5,4,0
50188,0.000107767,12,7,0
52762,0.000402704,1272,1230,1
58646,0,1,0,0
84300,0,4,3,0
89560,0.000186988,7,6,0
92500,0,2,1,0
100025,0,3,2,0
131281,3.25966e-05,7,5,0
56956,0,1,0,0
62311,2.82535e-05,3,1,0
99757,0,1,0,0
99833,3.72112e-05,3,2,0
100733,4.95045e-06,1,0,0
6140,2.04969e-05,10,5,0
7612,0.000421198,1819,1753,1
8106,0.000368417,2132,2115,1
10163,0.000253035,3,5,0
13069,0,3,2,0
13581,5.09676e-05,87,110,1
15555,0.000621099,1537,1463,1
19772,0.000785696,2570,2462,1
21542,4.51046e-07,8,6,0
22154,6.86276e-06,5,4,0
23356,9.02918e-05,3,1,0
23736,0.00151729,2433,2366,1
25895,0.000312011,9,3,0
26299,0,1,0,0
28293,5.15468e-06,3,1,0
31187,0.00055683,2088,2063,1
33532,9.29365e-06,2,4,0
35662,8.01079e-05,11,9,0
40282,5.87662e-06,5,3,0
41725,0.000772933,2461,2335,1
44388,4.51046e-07,7,5,0
45861,8.81018e-06,3,2,0
46449,4.55313e-05,2,5,0
47731,0.000484456,890,864,1
48049,0.000111252,9,4,0
48050,0,2,1,0
49344,0.000536495,2083,2006,1
49976,0,1,0,0
51159,0,2,1,0
53073,0.000301716,1429,1388,1
62221,0,1,0,0
69643,0.00227629,3326,3187,1
70074,0.000314007,2082,2142,1
70216,0.000259998,2168,2123,1
70799,3.11658e-05,11,8,0
71874,0.000267741,1833,1761,1
72857,0.000209121,1788,1772,1
85844,0,2,1,0
89611,0.00013135,1767,1807,1
94634,1.77807e-05,7,4,0
102397,0.000141396,16,11,0
104654,0.000259508,496,473,1
105107,8.31937e-06,9,7,0
109678,0.000271665,20,19,0
110043,0.000478435,2449,2433,1
111194,0.000942628,2855,2748,1
112650,0.000135326,114,126,1
114982,1.32486e-05,5,3,0
115786,0,1,0,0
116071,0.000165195,14,8,0
119047,4.82032e-06,4,2,0
120029,0.00013248,16,8,0
127054,0.000289544,2194,2085,1
129132,9.0824e-06,1,0,0
131329,9.73549e-06,4,3,0
32073,0.000302836,1320,1290,1
82788,0.000123889,6,5,0
20438,0.000172857,336,283,1
72628,1.34031e-06,1,0,0
89356,0.000376974,525,487,1
102335,0,1,0,0
108917,0.000326191,6,2,0
9276,6.0985e-05,518,444,1
29787,0.000465394,901,806,1
29934,0.000127551,278,210,1
40215,0,4,3,0
45045,0,3,2,0
60104,0,1,0,0
68044,7.45675e-05,264,208,1
69525,0,2,1,0
75457,0.000529528,939,834,1
94306,0,1,0,0
107784,0.000111719,2,1,0
131361,0.000241705,416,416,1
3566,0.000115576,12,6,0
40330,3.70457e-05,4,3,0
60107,0,1,0,0
83445,9.51995e-06,1,0,0
103853,0.000299973,51,79,1
123618,3.76472e-05,2,1,0
4001,3.12048e-09,2,1,0
14715,1.78994e-05,3,5,0
63485,0,1,0,0
107770,8.88455e-05,12,8,0
116813,9.33179e-05,5,6,0
30735,0,1,0,0
82847,0,1,0,0
48466,0.000105795,213,186,1
12704,0.000152588,2,1,0
19400,4.85589e-05,261,196,1
50003,5.57005e-06,1,0,0
71226,0,1,0,0
98635,1.13023e-05,4,2,0
30129,7.18406e-05,1,0,0
13248,0,2,1,0
52603,0,1,0,0
54179,6.33725e-05,2,1,0
54180,0,1,0,0
69097,5.58566e-05,4,2,0
87500,5.58566e-05,3,1,0
96751,0,1,0,0
98645,0,1,0,0
102371,0.00029415,4,1,0
20692,0.000111719,2,1,0
69499,0.000116083,2,1,0
74130,0.000280808,71,93,1
97014,0,1,0,0
3887,0.00068012,8,3,0
4323,4.83146e-05,3,2,0
70901,0,1,0,0
85881,0,1,0,0
86781,0.000468413,12,7,0
91867,1.32861e-05,2,4,0
108139,0.000191672,456,405,1
122637,0.000748056,1066,978,1
124277,0.000463522,408,334,1
13393,0.00251394,1488,1361,1
16851,1.99121e-05,3,1,0
20711,1.34299e-06,1,0,0
28002,0.00175524,2965,2862,1
45451,0,1,0,0
66602,0.000340629,593,509,1
90618,0.000795431,1272,1208,1
108653,7.52101e-05,4,2,0
122594,0.000160776,663,728,1
132347,1.78355e-05,2,1,0
1178,0.000174437,9,5,0
2241,0,1,0,0
6712,7.4639e-05,11,6,0
7019,0.000562141,2401,2294,1
12757,0,1,0,0
16221,0,1,0,0
26303,0.000111719,3,1,0
31524,0.000621899,2532,2478,1
34913,3.66845e-05,13,6,0
35058,0,2,1,0
38985,0,1,0,0
39741,0.000316475,1586,1564,1
43465,6.535e-05,18,7,0
44099,0.000188343,1166,1096,1
45422,0,1,0,0
45856,0.000154392,9,4,0
46259,0.000689088,1690,1634,1
52982,1.56907e-05,4,2,0
54148,0.000356145,92,102,0
58682,0.000856237,2161,2074,1
60174,6.10547e-05,113,136,1
65763,0.000220877,816,808,1
65977,0.000183272,1533,1529,1
70413,0.00137481,3462,3339,1
72949,1.15886e-06,1,0,0
73489,0.000192391,1799,1705,1
73742,0.000240272,15,6,0
77229,0.000664619,175,178,1
77253,0,1,0,0
80600,0.00065515,355,368,1
84024,0.000437601,1147,1072,1
91612,0.000412743,1860,1767,1
92208,4.03617e-05,5,2,0
93226,9.07195e-05,1212,1221,1
95872,0.000617358,3199,3155,1
101661,8.68138e-05,7,3,0
101842,0,1,0,0
107050,0,1,0,0
108626,0.000266468,1510,1440,1
109159,0.000372927,13,5,0
112886,0.00021326,1877,1796,1
116850,0.000303394,5,2,0
120482,0.000221871,1920,1899,1
120629,2.90369e-06,5,3,0
121722,0.000838772,3140,3110,1
124406,0,1,0,0
124430,0.000386551,1213,1102,1
126566,0.000548569,2773,2693,1
126935,0,2,1,0
127627,0,1,0,0
128146,0.000300147,133,146,1
128480,5.21639e-05,922,906,1
130674,5.39961e-05,403,462,1
4374,0.000200766,909,924,1
7432,2.52254e-06,3,2,0
15668,0.000504315,123,130,1
33781,2.52254e-06,2,1,0
42637,0,1,0,0
43924,0.000285776,1833,1812,1
72274,0.000270031,1682,1658,1
74659,1.92179e-06,1,0,0
76880,0.000357826,2045,2029,1
81353,0.000430953,16,10,0
89645,0,2,1,0
90104,8.37436e-07,1,0,0
92499,0.000385042,34,21,0
95257,0,1,0,0
103773,9.97731e-05,6,3,0
103894,0.000728172,2152,2011,1
110293,0.00189694,2781,2664,1
119616,0,1,0,0
1713,0.000766353,2991,2893,1
4815,0.000724927,2268,2197,1
6506,0.000312243,30,23,0
13175,3.67397e-06,2,1,0
17098,0,1,0,0
19828,2.53817e-05,4,4,0
21208,0,1,0,0
21628,0,1,0,0
21859,0.00027623,2624,2673,1
24699,0.000152351,1311,1324,1
25385,0.000186839,106,108,1
26503,0.0016598,3390,3313,1
26840,0.00028965,14,19,0
27904,6.98041e-07,2,1,0
28135,6.92291e-06,4,2,0
30627,4.09179e-06,4,3,0
33126,0.000262236,1353,1312,1
39144,0,2,1,0
43925,0,1,0,0
51897,0.000348265,2249,2311,1
53054,0.000752954,2962,2937,1
62346,0.000575369,2910,2804,1
64946,0,2,1,0
66502,0.00267729,3394,3258,1
72770,0.000564217,23,21,0
72772,1.23244e-05,3,2,0
73036,4.68361e-06,1,0,0
73237,0.000283358,31,25,0
73238,0,1,0,0
73806,0.000263315,7,2,0
74064,1.08227e-08,2,1,0
76323,0.00212516,3008,2870,1
80408,0,1,0,0
85176,0.0127507,3997,3706,1
89910,0.000503093,23,22,0
92537,0.000335286,1831,1739,1
99449,0.000498989,2172,2211,1
101024,0.000370071,2023,1968,1
101173,0,1,0,0
112725,1.08227e-08,1,0,0
113283,1.09103e-05,3,1,0
117811,0.000927008,2123,2027,1
127016,0.000657045,2984,2885,1
28019,0,1,0,0
28156,6.2432e-05,558,542,1
74901,0.000932107,2152,2117,1
75857,0,1,0,0
102655,0,2,1,0
122577,5.97898e-05,18,11,0
123798,2.90458e-06,2,1,0
124032,5.2821e-05,10,6,0
12011,0,1,0,0
12462,0.000212164,7,16,0
21991,0.000523193,3070,3026,1
34524,0.000148099,155,173,1
37693,0.00102783,3157,3040,1
39062,0.000176246,1752,1660,1
46267,8.37334e-06,2,1,0
48032,0.000108561,8,4,0
48454,0.000101786,914,944,1
65889,0.000974426,3002,2899,1
67774,0.000656273,2358,2267,1
101308,2.74839e-05,7,5,0
102198,6.47915e-06,2,1,0
105392,0.000515254,28,28,0
130230,0.000380342,2431,2407,1
130756,0.000377706,2475,2471,1
98170,2.83735e-05,1,0,0
101436,4.11989e-05,4,6,0
1984,5.38702e-05,4,3,0
9671,0,1,0,0
10805,0,1,0,0
15615,0,2,1,0
37743,0.000134156,36,52,0
46902,0.00119202,805,706,1
56247,2.6945e-05,5,5,0
69242,8.35264e-05,6,11,0
92149,8.40831e-05,5,4,0
101300,3.02029e-05,4,2,0
116221,0,1,0,0
122862,0.000446803,1,0,0
130865,0.000117144,32,33,0
56607,5.13176e-05,1572,1533,1
1932,0.000131241,6,3,0
6790,0.000473616,2911,2803,1
8413,0.000131241,5,2,0
13630,0.000111719,2,1,0
18361,0,1,0,0
19508,1.26716e-05,3,2,0
28933,7.31212e-05,469,427,1
30126,0.000832324,3250,3129,1
31501,0.000333643,9,6,0
39429,0.000234247,11,6,0
46857,0.000334914,10,5,0
52817,0.000636446,3054,2952,1
54392,0.000962778,1355,1414,1
60716,0.000111719,2,1,0
69681,0,1,0,0
70142,3.96736e-05,1,0,0
72422,3.75376e-06,1,0,0
88032,4.28072e-05,4,3,0
101475,5.00555e-05,3,1,0
121030,0.000104127,8,4,0
29902,0.000111719,2,1,0
53940,8.27281e-05,18,16,0
73033,0.000253209,3,2,0
129891,0,1,0,0
11675,4.68124e-05,9,5,0
12147,0.00385843,3577,3408,1
13246,0.000446968,2367,2284,1
14864,0,1,0,0
22105,0.00141757,2474,2356,1
40790,4.07266e-05,4,3,0
43988,0.000156204,2071,1990,1
62073,2.41313e-06,1,0,0
78007,1.1257e-05,1,0,0
78563,2.56812e-07,1,0,0
78915,0.000293947,3,6,0
90093,8.40631e-05,289,265,1
91459,7.92019e-06,1,0,0
94486,0.000357992,1310,1268,1
96083,0.00100801,2429,2380,1
1867,0.00037202,1400,1316,1
3722,0,1,0,0
3739,0,2,1,0
12033,0.000486594,9,2,0
12418,3.03558e-05,11,11,0
16751,0.000290345,82,104,1
22851,0.000103099,3,3,0
